itemID|price|demandPrediction|revenue
6240|3.74|0|0.0
6241|18.62|0|0.0
6242|14.75|0|0.0
6243|6.85|0|0.0
6244|5.37|0|0.0
6245|36.29|0|0.0
6246|2.22|101|224.22
6247|20.06|13|260.78
6248|31.47|0|0.0
6249|13.98|0|0.0
6250|39.32|0|0.0
6251|8.97|1|8.97
6252|4.18|0|0.0
6253|42.67|0|0.0
6254|43.57|0|0.0
6255|40.02|0|0.0
6256|26.14|0|0.0
6257|30.35|0|0.0
6258|18.47|0|0.0
6259|8.1|0|0.0
6260|2.09|0|0.0
6261|7.06|0|0.0
6262|3.65|0|0.0
6263|4.51|0|0.0
6264|9.8|3|29.4
6265|2.97|0|0.0
6266|10.47|0|0.0
6267|1.67|0|0.0
6268|5.17|0|0.0
6269|35.44|0|0.0
6270|29.41|0|0.0
6271|2.6|0|0.0
6272|9.45|0|0.0
6273|4.98|0|0.0
6274|6.52|2|13.04
6275|31.75|0|0.0
6276|41.52|0|0.0
6277|27.8|0|0.0
6278|40.14|0|0.0
6279|23.8|0|0.0
6280|4.08|0|0.0
6281|2.39|0|0.0
6282|1.85|0|0.0
6283|7.12|0|0.0
6284|17.75|0|0.0
6285|39.58|0|0.0
6286|1.64|0|0.0
6287|1.09|103|112.27
6288|17.74|2|35.48
6289|9.7|6|58.2
6290|5.55|3|16.65
6291|24.37|0|0.0
6292|8.84|0|0.0
6293|43.62|0|0.0
6294|8.1|0|0.0
6295|3.26|0|0.0
6296|33.81|0|0.0
6297|2.34|1|2.34
6298|31.87|0|0.0
6299|3.42|0|0.0
6300|16.27|0|0.0
6301|37.03|0|0.0
6302|4.63|0|0.0
6303|2.22|0|0.0
6304|23.25|0|0.0
6305|5.02|0|0.0
6306|2.52|0|0.0
6307|12.3|0|0.0
6308|2.71|2|5.42
6309|8.14|0|0.0
6310|10.5|0|0.0
6311|12.3|0|0.0
6312|3.31|0|0.0
6313|9.72|0|0.0
6314|4.09|2|8.18
6315|3.26|0|0.0
6316|11.91|1|11.91
6317|2.2|0|0.0
6318|5.08|0|0.0
6319|14.1|0|0.0
6320|1.98|0|0.0
6321|33.45|0|0.0
6322|2.57|0|0.0
6323|22.25|0|0.0
6324|29.15|0|0.0
6325|31.96|0|0.0
6326|21.19|1|21.19
6327|2.6|0|0.0
6328|5.65|0|0.0
6329|1.81|1|1.81
6330|44.14|0|0.0
6331|27.58|1|27.58
6332|4.29|10|42.9
6333|29.92|1|29.92
6334|27.93|1|27.93
6335|38.97|0|0.0
6336|10.75|1|10.75
6337|2.14|3|6.42
6338|5.65|1|5.65
6339|11.92|2|23.84
6340|7.44|3|22.32
6341|6.06|1|6.06
6342|7.8|400|3120.0
6343|35.33|1|35.33
6344|20.81|3|62.43
6345|9.1|1|9.1
6346|25.45|2|50.9
6347|6.85|314|2150.9
6348|2.5|0|0.0
6349|14.57|1|14.57
6350|15.96|5|79.8
6351|32.48|406|13186.88
6352|17.18|154|2645.72
6353|25.77|410|10565.7
6354|6.1|130|793.0
6355|2.93|251|735.43
6356|8.81|309|2722.29
6357|40.88|151|6172.88
6358|31.06|603|18729.18
6359|14.99|607|9098.93
6360|31.96|637|20358.52
6361|30.59|509|15570.31
6362|2.14|808|1729.12
6363|3.26|818|2666.68
6364|22.89|603|13802.67
6365|4.48|230|1030.4
6366|29.15|352|10260.8
6367|21.74|156|3391.44
6368|5.89|150|883.5
6369|3.56|41|145.96
6370|7.97|134|1067.98
6371|20.13|1|20.13
6372|2.03|401|814.03
6373|5.42|407|2205.94
6374|4.81|404|1943.24
6375|29.32|183|5365.56
6376|30.74|151|4641.74
6377|27.52|182|5008.64
6378|3.14|200|628.0
6379|37.94|150|5691.0
6380|9.12|300|2736.0
6381|3.69|407|1501.83
6382|22.15|404|8948.6
6383|6.54|200|1308.0
6384|21.49|203|4362.47
6385|3.88|206|799.28
6386|10.52|299|3145.48
6387|6.35|153|971.55
6388|3.91|151|590.41
6389|19.68|144|2833.92
6390|4.01|120|481.2
6391|1.09|241|262.69
6392|9.72|3|29.16
6393|4.62|2|9.24
6394|4.14|2|8.28
6395|16.55|0|0.0
6396|26.13|2|52.26
6397|21.08|0|0.0
6398|33.89|0|0.0
6399|9.89|0|0.0
6400|10.85|2|21.7
6401|9.35|1|9.35
6402|21.74|1|21.74
6403|45.41|0|0.0
6404|27.7|2|55.4
6405|49.11|1|49.11
6406|11.92|1|11.92
6407|13.67|591|8078.97
6408|10.68|817|8725.56
6409|4.56|203|925.68
6410|9.14|302|2760.28
6411|14.92|308|4595.36
6412|42.51|206|8757.06
6413|20.1|400|8040.0
6414|36.99|413|15276.87
6415|8.83|409|3611.47
6416|2.9|610|1769.0
6417|39.77|404|16067.08
6418|17.51|5|87.55
6419|19.47|206|4010.82
6420|34.87|305|10635.35
6421|2.71|404|1094.84
6422|36.62|1217|44566.54
6423|7.55|205|1547.75
6424|16.8|416|6988.8
6425|14.89|677|10080.53
6426|10.13|409|4143.17
6427|2.06|409|842.54
6428|21.01|206|4328.06
6429|14.31|406|5809.86
6430|9.78|406|3970.68
6431|2.47|404|997.88
6432|17.98|411|7389.78
6433|14.92|511|7624.12
6434|27.95|13|363.35
6435|38.53|126|4854.78
6436|22.35|210|4693.5
6437|14.96|0|0.0
6438|1.91|5|9.55
6439|2.18|7|15.26
6440|32.43|405|13134.15
6441|16.55|202|3343.1
6442|14.01|201|2816.01
6443|4.62|301|1390.62
6444|2.52|203|511.56
6445|20.67|407|8412.69
6446|35.42|152|5383.84
6447|45.36|405|18370.8
6448|20.35|402|8180.7
6449|21.14|300|6342.0
6450|4.77|201|958.77
6451|5.19|200|1038.0
6452|8.48|206|1746.88
6453|5.68|2028|11519.04
6454|7.84|403|3159.52
6455|19.53|607|11854.71
6456|14.51|406|5891.06
6457|19.53|301|5878.53
6458|37.32|200|7464.0
6459|19.53|201|3925.53
6460|11.9|250|2975.0
6461|1.86|300|558.0
6462|22.23|300|6669.0
6463|5.41|306|1655.46
6464|22.22|202|4488.44
6465|31.75|7|222.25
6466|1.98|1|1.98
6467|18.22|1|18.22
6468|6.52|1|6.52
6469|5.92|2|11.84
6470|18.09|0|0.0
6471|6.71|0|0.0
6472|36.87|204|7521.48
6473|2.71|813|2203.23
6474|46.05|326|15012.3
6475|21.73|473|10278.29
6476|20.55|133|2733.15
6477|25.8|302|7791.6
6478|13.48|263|3545.24
6479|2.48|522|1294.56
6480|2.31|406|937.86
6481|4.07|308|1253.56
6482|22.33|251|5604.83
6483|2.51|263|660.13
6484|24.57|304|7469.28
6485|10.09|307|3097.63
6486|33.37|404|13481.48
6487|44.94|203|9122.82
6488|26.4|251|6626.4
6489|4.48|253|1133.44
6490|2.62|408|1068.96
6491|5.07|203|1029.21
6492|34.13|0|0.0
6493|10.3|2|20.6
6494|11.73|0|0.0
6495|43.91|0|0.0
6496|56.41|0|0.0
6497|10.81|238|2572.78
6498|84.6|0|0.0
6499|6.43|0|0.0
6500|11.38|0|0.0
6501|44.87|0|0.0
6502|4.74|0|0.0
6503|2.57|0|0.0
6504|22.39|0|0.0
6505|13.55|17|230.35
6506|18.43|0|0.0
6507|11.93|75|894.75
6508|16.57|8|132.56
6509|2.59|147|380.73
6510|2.38|36|85.68
6511|34.08|8|272.64
6512|4.51|2|9.02
6513|5.92|12|71.04
6514|13.97|5|69.85
6515|24.25|18|436.5
6516|26.59|19|505.21
6517|14.67|1|14.67
6518|2.36|1|2.36
6519|21.8|5|109.0
6520|6.15|43|264.45
6521|31.21|16|499.36
6522|34.62|65|2250.3
6523|1.5|1|1.5
6524|12.61|4|50.44
6525|7.98|3|23.94
6526|21.9|8|175.2
6527|32.84|0|0.0
6528|28.44|59|1677.96
6529|34.34|0|0.0
6530|2.79|0|0.0
6531|175.39|0|0.0
6532|15.45|2|30.9
6533|2.02|0|0.0
6534|9.35|5|46.75
6535|29.56|128|3783.68
6536|6.12|4|24.48
6537|3.69|104|383.76
6538|9.9|213|2108.7
6539|6.84|17|116.28
6540|8.22|2|16.44
6541|13.39|20|267.8
6542|10.2|1|10.2
6543|1.9|39|74.1
6544|21.25|0|0.0
6545|9.54|42|400.68
6546|16.98|44|747.12
6547|8.94|4|35.76
6548|2.86|2|5.72
6549|4.24|10|42.4
6550|7.31|126|921.06
6551|28.02|3|84.06
6552|24.95|4|99.8
6553|17.9|8|143.2
6554|8.77|58|508.66
6555|8.49|40|339.6
6556|39.98|0|0.0
6557|14.06|0|0.0
6558|12.38|0|0.0
6559|39.31|0|0.0
6560|24.47|308|7536.76
6561|15.0|2|30.0
6562|18.33|0|0.0
6563|12.79|0|0.0
6564|8.07|0|0.0
6565|10.65|0|0.0
6566|41.52|0|0.0
6567|29.23|44|1286.12
6568|20.06|0|0.0
6569|29.23|206|6021.38
6570|26.51|0|0.0
6571|1264.7|0|0.0
6572|14.92|82|1223.44
6573|5.83|42|244.86
6574|12.69|418|5304.42
6575|17.9|256|4582.4
6576|1.85|3|5.55
6577|37.86|84|3180.24
6578|15.7|15|235.5
6579|8.98|1|8.98
6580|3.23|0|0.0
6581|12.67|0|0.0
6582|40.89|0|0.0
6583|152.33|0|0.0
6584|188.77|0|0.0
6585|35.75|1|35.75
6586|22.73|0|0.0
6587|41.52|0|0.0
6588|9.67|11|106.37
6589|9.25|259|2395.75
6590|2.27|253|574.31
6591|29.37|2|58.74
6592|167.78|0|0.0
6593|49.11|3|147.33
6594|10.02|3|30.06
6595|13.64|1|13.64
6596|10.47|1|10.47
6597|11.95|0|0.0
6598|19.56|1|19.56
6599|11.01|1|11.01
6600|27.8|32|889.6
6601|23.37|131|3061.47
6602|11.91|0|0.0
6603|2.36|0|0.0
6604|36.29|2|72.58
6605|13.6|0|0.0
6606|18.42|2|36.84
6607|30.32|0|0.0
6608|2.65|0|0.0
6609|40.73|84|3421.32
6610|13.01|5|65.05
6611|90.66|0|0.0
6612|24.64|0|0.0
6613|26.03|0|0.0
6614|57.34|0|0.0
6615|5.03|1|5.03
6616|17.0|0|0.0
6617|5.01|0|0.0
6618|7.12|0|0.0
6619|3.13|0|0.0
6620|5.3|0|0.0
6621|3.82|0|0.0
6622|7.0|0|0.0
6623|5.08|0|0.0
6624|44.19|3|132.57
6625|8.33|82|683.06
6626|4.82|0|0.0
6627|7.97|0|0.0
6628|6.9|0|0.0
6629|0.92|0|0.0
6630|2.16|0|0.0
6631|8.22|0|0.0
6632|19.22|0|0.0
6633|13.32|0|0.0
6634|72.82|1|72.82
6635|4.27|1|4.27
6636|8.97|89|798.33
6637|37.51|0|0.0
6638|1.56|0|0.0
6639|2.87|0|0.0
6640|7.95|0|0.0
6641|26.14|0|0.0
6642|8.76|0|0.0
6643|9.3|0|0.0
6644|58.51|0|0.0
6645|14.58|0|0.0
6646|27.77|0|0.0
6647|6.69|428|2863.32
6648|13.69|0|0.0
6649|44.5|0|0.0
6650|4.38|1|4.38
6651|14.62|0|0.0
6652|4.05|2|8.1
6653|3.11|0|0.0
6654|15.45|136|2101.2
6655|3.54|0|0.0
6656|4.82|0|0.0
6657|33.17|0|0.0
6658|4.42|0|0.0
6659|29.0|0|0.0
6660|16.57|0|0.0
6661|6.49|0|0.0
6662|23.83|0|0.0
6663|4.52|0|0.0
6664|2.91|0|0.0
6665|27.38|0|0.0
6666|192.03|0|0.0
6667|16.28|0|0.0
6668|27.91|0|0.0
6669|50.02|1|50.02
6670|16.27|0|0.0
6671|52.66|0|0.0
6672|5.22|0|0.0
6673|7.56|0|0.0
6674|12.51|6|75.06
6675|8.25|24|198.0
6676|71.67|0|0.0
6677|46.9|0|0.0
6678|180.15|0|0.0
6679|35.54|0|0.0
6680|9.25|0|0.0
6681|6.25|0|0.0
6682|5.97|0|0.0
6683|7.35|0|0.0
6684|18.25|0|0.0
6685|1.12|0|0.0
6686|6.21|0|0.0
6687|10.11|0|0.0
6688|13.73|0|0.0
6689|3.49|1|3.49
6690|29.1|2|58.2
6691|58.2|1|58.2
6692|5.12|3|15.36
6693|31.84|1|31.84
6694|7.43|0|0.0
6695|21.29|0|0.0
6696|7.67|0|0.0
6697|4.86|189|918.54
6698|3.64|254|924.56
6699|9.24|174|1607.76
6700|8.47|60|508.2
6701|64.51|2|129.02
6702|4.82|1|4.82
6703|64.3|0|0.0
6704|13.32|0|0.0
6705|11.54|0|0.0
6706|22.44|0|0.0
6707|90.34|0|0.0
6708|31.96|0|0.0
6709|55.78|0|0.0
6710|41.76|0|0.0
6711|5.74|9|51.66
6712|42.0|0|0.0
6713|11.23|0|0.0
6714|34.95|0|0.0
6715|4.7|0|0.0
6716|2.03|0|0.0
6717|3.28|0|0.0
6718|2.8|278|778.4
6719|2.17|0|0.0
6720|5.03|1|5.03
6721|3.54|0|0.0
6722|137.58|0|0.0
6723|17.83|0|0.0
6724|66.92|0|0.0
6725|16.42|0|0.0
6726|48.07|0|0.0
6727|8.52|0|0.0
6728|7.48|0|0.0
6729|95.4|41|3911.4
6730|82.04|0|0.0
6731|22.88|0|0.0
6732|0.73|0|0.0
6733|3.86|0|0.0
6734|16.89|1|16.89
6735|53.67|11|590.37
6736|38.9|1|38.9
6737|69.16|0|0.0
6738|107.12|0|0.0
6739|7.54|3|22.62
6740|90.52|28|2534.56
6741|8.98|0|0.0
6742|4.05|0|0.0
6743|5.66|0|0.0
6744|34.65|0|0.0
6745|20.9|1|20.9
6746|16.26|1|16.26
6747|1.25|2|2.5
6748|19.22|0|0.0
6749|12.02|17|204.34
6750|11.22|0|0.0
6751|25.6|1|25.6
6752|4.73|0|0.0
6753|23.95|1|23.95
6754|10.9|0|0.0
6755|26.14|0|0.0
6756|2.31|8|18.48
6757|13.02|0|0.0
6758|6.3|1|6.3
6759|1.28|0|0.0
6760|16.24|65|1055.6
6761|1.73|66|114.18
6762|8.22|52|427.44
6763|25.54|0|0.0
6764|9.58|0|0.0
6765|11.47|0|0.0
6766|5.43|0|0.0
6767|23.11|0|0.0
6768|35.58|0|0.0
6769|10.19|0|0.0
6770|7.97|0|0.0
6771|3.9|0|0.0
6772|0.89|0|0.0
6773|2.36|0|0.0
6774|16.58|0|0.0
6775|8.32|66|549.12
6776|2.12|0|0.0
6777|6.36|0|0.0
6778|6.69|0|0.0
6779|3.07|0|0.0
6780|6.49|1|6.49
6781|14.82|1|14.82
6782|101.75|0|0.0
6783|29.27|0|0.0
6784|11.75|0|0.0
6785|2.13|5|10.65
6786|5.57|0|0.0
6787|19.46|0|0.0
6788|6.93|1|6.93
6789|14.32|0|0.0
6790|57.61|1|57.61
6791|5.09|0|0.0
6792|5.03|1|5.03
6793|19.55|2|39.1
6794|14.67|9|132.03
6795|21.28|0|0.0
6796|16.51|1|16.51
6797|12.33|0|0.0
6798|3.67|0|0.0
6799|2.08|0|0.0
6800|26.88|0|0.0
6801|7.66|0|0.0
6802|16.98|3|50.94
6803|18.93|3|56.79
6804|5.73|2|11.46
6805|7.54|0|0.0
6806|16.62|0|0.0
6807|2.48|15|37.2
6808|8.39|13|109.07
6809|21.14|25|528.5
6810|17.01|6|102.06
6811|18.73|3|56.19
6812|21.8|9|196.2
6813|32.78|3|98.34
6814|1.74|119|207.06
6815|37.22|73|2717.06
6816|1.69|12|20.28
6817|12.38|0|0.0
6818|6.49|2|12.98
6819|13.19|2|26.38
6820|1.88|13|24.44
6821|1.62|10|16.2
6822|29.69|1|29.69
6823|7.49|7|52.43
6824|8.36|4|33.44
6825|32.23|0|0.0
6826|15.36|0|0.0
6827|8.16|1|8.16
6828|19.4|8|155.2
6829|2.07|8|16.56
6830|2.65|103|272.95
6831|18.12|1|18.12
6832|31.96|16|511.36
6833|8.25|1|8.25
6834|4.44|1|4.44
6835|4.27|0|0.0
6836|20.12|0|0.0
6837|8.39|0|0.0
6838|16.9|19|321.1
6839|53.64|3|160.92
6840|17.48|14|244.72
6841|34.2|0|0.0
6842|26.51|1|26.51
6843|10.79|0|0.0
6844|10.2|3|30.6
6845|10.57|0|0.0
6846|29.37|0|0.0
6847|8.22|0|0.0
6848|164.55|0|0.0
6849|31.8|0|0.0
6850|2.57|0|0.0
6851|46.37|0|0.0
6852|29.1|0|0.0
6853|15.88|0|0.0
6854|26.01|0|0.0
6855|24.5|0|0.0
6856|10.76|0|0.0
6857|16.66|0|0.0
6858|11.02|0|0.0
6859|20.97|0|0.0
6860|2.17|0|0.0
6861|3.67|1|3.67
6862|18.62|0|0.0
6863|17.46|0|0.0
6864|3.47|0|0.0
6865|14.35|0|0.0
6866|20.27|0|0.0
6867|9.03|0|0.0
6868|2.17|0|0.0
6869|6.71|0|0.0
6870|12.82|46|589.72
6871|2.84|1|2.84
6872|2.53|0|0.0
6873|67.66|4|270.64
6874|100.3|0|0.0
6875|7.84|0|0.0
6876|8.07|0|0.0
6877|18.73|0|0.0
6878|37.32|2|74.64
6879|22.25|1|22.25
6880|7.01|4|28.04
6881|29.37|0|0.0
6882|65.58|2|131.16
6883|11.21|0|0.0
6884|44.3|0|0.0
6885|58.51|0|0.0
6886|6.16|0|0.0
6887|51.53|0|0.0
6888|4.64|0|0.0
6889|29.12|0|0.0
6890|26.4|0|0.0
6891|7.97|0|0.0
6892|7.64|0|0.0
6893|30.52|0|0.0
6894|19.15|0|0.0
6895|31.87|0|0.0
6896|13.4|0|0.0
6897|7.6|0|0.0
6898|11.48|0|0.0
6899|6.52|0|0.0
6900|5.38|0|0.0
6901|1.08|0|0.0
6902|6.85|2|13.7
6903|5.28|0|0.0
6904|20.3|0|0.0
6905|5.64|0|0.0
6906|8.76|0|0.0
6907|22.39|1|22.39
6908|28.0|0|0.0
6909|12.02|0|0.0
6910|43.62|0|0.0
6911|31.26|0|0.0
6912|10.83|0|0.0
6913|4.77|0|0.0
6914|23.25|0|0.0
6915|181.5|0|0.0
6916|28.19|0|0.0
6917|9.3|0|0.0
6918|13.92|0|0.0
6919|79.81|0|0.0
6920|3.79|0|0.0
6921|83.35|16|1333.6
6922|53.74|4|214.96
6923|51.05|4|204.2
6924|14.88|0|0.0
6925|13.32|6|79.92
6926|109.75|0|0.0
6927|14.45|0|0.0
6928|25.22|0|0.0
6929|22.76|0|0.0
6930|54.29|0|0.0
6931|3.02|0|0.0
6932|3.07|0|0.0
6933|0.43|0|0.0
6934|735.59|0|0.0
6935|197.06|0|0.0
6936|27.03|0|0.0
6937|40.65|0|0.0
6938|2.71|0|0.0
6939|38.59|0|0.0
6940|6.3|1|6.3
6941|9.81|20|196.2
6942|205.98|0|0.0
6943|6.3|2|12.6
6944|15.36|0|0.0
6945|9.09|0|0.0
6946|7.16|0|0.0
6947|3.08|0|0.0
6948|5.28|0|0.0
6949|7.44|87|647.28
6950|19.1|0|0.0
6951|6.98|0|0.0
6952|16.98|1|16.98
6953|2.14|0|0.0
6954|3.12|3|9.36
6955|18.42|0|0.0
6956|10.47|0|0.0
6957|45.78|0|0.0
6958|21.14|0|0.0
6959|3.41|0|0.0
6960|3.54|3|10.62
6961|27.09|0|0.0
6962|21.49|0|0.0
6963|24.01|0|0.0
6964|29.1|0|0.0
6965|39.98|0|0.0
6966|34.2|0|0.0
6967|7.75|0|0.0
6968|4.63|0|0.0
6969|65.83|0|0.0
6970|33.17|0|0.0
6971|22.5|0|0.0
6972|20.59|0|0.0
6973|3.27|0|0.0
6974|28.34|0|0.0
6975|1.62|0|0.0
6976|8.89|0|0.0
6977|1.3|0|0.0
6978|9.17|0|0.0
6979|20.05|0|0.0
6980|9.96|0|0.0
6981|39.8|0|0.0
6982|2.87|0|0.0
6983|33.34|2|66.68
6984|16.24|0|0.0
6985|7.35|0|0.0
6986|9.51|0|0.0
6987|29.49|0|0.0
6988|70.48|0|0.0
6989|3.76|1|3.76
6990|1.33|0|0.0
6991|12.97|0|0.0
6992|18.43|0|0.0
6993|21.25|0|0.0
6994|4.4|5|22.0
6995|7.95|0|0.0
6996|4.69|0|0.0
6997|3.4|0|0.0
6998|28.58|0|0.0
6999|27.07|0|0.0
7000|21.87|3|65.61
7001|90.8|0|0.0
7002|107.21|4|428.84
7003|35.32|20|706.4
7004|112.14|6|672.84
7005|11.79|1|11.79
7006|33.54|0|0.0
7007|83.96|0|0.0
7008|2.14|0|0.0
7009|4.18|1|4.18
7010|54.92|0|0.0
7011|5.22|0|0.0
7012|27.05|0|0.0
7013|3.77|6|22.62
7014|12.97|0|0.0
7015|9.28|38|352.64
7016|60.05|0|0.0
7017|4.37|0|0.0
7018|24.95|0|0.0
7019|19.12|0|0.0
7020|10.6|0|0.0
7021|13.91|0|0.0
7022|10.23|0|0.0
7023|13.01|0|0.0
7024|17.46|0|0.0
7025|21.75|0|0.0
7026|24.51|0|0.0
7027|4.56|0|0.0
7028|3.16|0|0.0
7029|18.84|0|0.0
7030|58.81|0|0.0
7031|5.55|0|0.0
7032|1.33|0|0.0
7033|11.54|0|0.0
7034|6.85|0|0.0
7035|23.4|2|46.8
7036|27.22|0|0.0
7037|37.03|0|0.0
7038|21.74|0|0.0
7039|5.26|0|0.0
7040|11.21|0|0.0
7041|69.16|0|0.0
7042|87.79|0|0.0
7043|16.7|0|0.0
7044|13.1|0|0.0
7045|26.13|1|26.13
7046|9.72|0|0.0
7047|100.17|0|0.0
7048|13.0|0|0.0
7049|1.31|0|0.0
7050|45.41|4|181.64
7051|10.11|0|0.0
7052|25.19|4|100.76
7053|9.15|0|0.0
7054|31.98|8|255.84
7055|9.1|0|0.0
7056|29.15|0|0.0
7057|3.58|2|7.16
7058|3.49|0|0.0
7059|13.18|0|0.0
7060|8.84|0|0.0
7061|10.16|0|0.0
7062|58.81|10|588.1
7063|15.35|1|15.35
7064|17.25|3|51.75
7065|5.63|426|2398.38
7066|2.31|191|441.21
7067|23.3|13|302.9
7068|11.22|6|67.32
7069|7.66|0|0.0
7070|6.98|0|0.0
7071|2.83|0|0.0
7072|9.64|3|28.92
7073|7.32|6|43.92
7074|13.46|111|1494.06
7075|7.97|1|7.97
7076|5.05|18|90.9
7077|4.18|1|4.18
7078|30.26|57|1724.82
7079|3.39|10|33.9
7080|12.9|5|64.5
7081|2.14|6|12.84
7082|5.66|3|16.98
7083|17.25|0|0.0
7084|7.35|0|0.0
7085|294.83|0|0.0
7086|26.52|0|0.0
7087|80.92|0|0.0
7088|122.98|0|0.0
7089|17.98|3|53.94
7090|9.37|5|46.85
7091|2.34|0|0.0
7092|6.46|0|0.0
7093|4.73|0|0.0
7094|17.01|1|17.01
7095|6.06|18|109.08
7096|15.05|0|0.0
7097|8.77|18|157.86
7098|17.35|0|0.0
7099|29.67|143|4242.81
7100|6.85|81|554.85
7101|37.99|1|37.99
7102|34.14|0|0.0
7103|52.35|0|0.0
7104|5.26|0|0.0
7105|2.24|0|0.0
7106|28.36|0|0.0
7107|1.84|0|0.0
7108|23.65|0|0.0
7109|3.92|0|0.0
7110|4.1|0|0.0
7111|17.71|41|726.11
7112|8.03|30|240.9
7113|14.84|21|311.64
7114|1.9|2|3.8
7115|2.48|3|7.44
7116|5.89|1|5.89
7117|24.9|52|1294.8
7118|4.7|52|244.4
7119|42.67|1|42.67
7120|29.21|66|1927.86
7121|22.3|0|0.0
7122|2.22|5|11.1
7123|1.62|194|314.28
7124|5.2|0|0.0
7125|37.72|0|0.0
7126|2.36|0|0.0
7127|3.54|264|934.56
7128|16.24|1|16.24
7129|8.2|1|8.2
7130|12.13|362|4391.06
7131|2.03|172|349.16
7132|2.17|505|1095.85
7133|5.7|294|1675.8
7134|17.65|1|17.65
7135|14.94|1|14.94
7136|5.89|449|2644.61
7137|34.64|349|12089.36
7138|26.42|457|12073.94
7139|7.38|259|1911.42
7140|26.42|204|5389.68
7141|17.21|125|2151.25
7142|11.23|14|157.22
7143|4.9|8|39.2
7144|5.35|19|101.65
7145|2.43|4|9.72
7146|9.6|15|144.0
7147|4.04|17|68.68
7148|3.61|23|83.03
7149|10.31|8|82.48
7150|1.54|58|89.32
7151|12.8|60|768.0
7152|4.21|13|54.73
7153|1.05|5|5.25
7154|11.92|20|238.4
7155|21.91|2|43.82
7156|17.98|4|71.92
7157|2.27|10|22.7
7158|6.76|12|81.12
7159|10.5|0|0.0
7160|12.53|1|12.53
7161|1.73|1|1.73
7162|16.98|0|0.0
7163|9.18|0|0.0
7164|6.65|1|6.65
7165|2.6|2|5.2
7166|37.47|0|0.0
7167|3.71|0|0.0
7168|4.23|1|4.23
7169|67.17|0|0.0
7170|46.83|1|46.83
7171|11.34|0|0.0
7172|2.26|4|9.04
7173|12.51|1|12.51
7174|11.47|27|309.69
7175|19.35|100|1935.0
7176|2.26|0|0.0
7177|3.54|1|3.54
7178|122.69|0|0.0
7179|225.53|0|0.0
7180|22.49|0|0.0
7181|14.51|0|0.0
7182|5.91|0|0.0
7183|23.42|0|0.0
7184|18.82|0|0.0
7185|42.01|0|0.0
7186|7.76|0|0.0
7187|38.47|0|0.0
7188|30.19|0|0.0
7189|96.93|0|0.0
7190|4.02|0|0.0
7191|20.82|0|0.0
7192|37.79|0|0.0
7193|4.69|18|84.42
7194|24.96|5|124.8
7195|5.01|471|2359.71
7196|5.66|6|33.96
7197|19.56|48|938.88
7198|10.38|213|2210.94
7199|52.6|5|263.0
7200|18.77|30|563.1
7201|6.04|124|748.96
7202|3.32|10|33.2
7203|19.1|8|152.8
7204|11.85|3|35.55
7205|19.43|0|0.0
7206|15.05|9|135.45
7207|24.1|8|192.8
7208|4.35|3|13.05
7209|4.18|0|0.0
7210|25.19|0|0.0
7211|3.27|0|0.0
7212|49.52|0|0.0
7213|20.59|0|0.0
7214|2.44|0|0.0
7215|5.44|100|544.0
7216|3.86|1|3.86
7217|38.43|0|0.0
7218|117.94|1|117.94
7219|22.78|0|0.0
7220|60.11|0|0.0
7221|58.92|0|0.0
7222|2.91|2|5.82
7223|3.02|2|6.04
7224|5.65|0|0.0
7225|4.07|0|0.0
7226|2.97|0|0.0
7227|13.69|1|13.69
7228|4.89|2|9.78
7229|6.85|3|20.55
7230|4.78|1|4.78
7231|17.54|1|17.54
7232|2.89|4|11.56
7233|24.23|3|72.69
7234|50.82|6|304.92
7235|54.92|1|54.92
7236|37.04|0|0.0
7237|1.74|1|1.74
7238|2.11|0|0.0
7239|26.49|4|105.96
7240|21.75|2|43.5
7241|66.87|0|0.0
7242|4.57|0|0.0
7243|13.05|0|0.0
7244|3.54|0|0.0
7245|2.59|1|2.59
7246|16.98|134|2275.32
7247|10.72|18|192.96
7248|27.56|129|3555.24
7249|68.67|1|68.67
7250|10.09|0|0.0
7251|31.27|2|62.54
7252|16.58|2|33.16
7253|24.57|0|0.0
7254|4.56|0|0.0
7255|4.52|44|198.88
7256|1.74|5|8.7
7257|18.57|1|18.57
7258|1.81|21|38.01
7259|7.54|20|150.8
7260|10.83|151|1635.33
7261|10.85|136|1475.6
7262|1.79|11|19.69
7263|2.2|6|13.2
7264|103.99|263|27349.37
7265|46.32|405|18759.6
7266|68.0|20|1360.0
7267|40.6|366|14859.6
7268|72.69|0|0.0
7269|27.29|2|54.58
7270|28.14|1|28.14
7271|44.82|0|0.0
7272|11.71|1|11.71
7273|48.2|0|0.0
7274|6.73|321|2160.33
7275|18.63|603|11233.89
7276|3.15|311|979.65
7277|2.79|4|11.16
7278|26.09|2|52.18
7279|13.8|119|1642.2
7280|9.29|27|250.83
7281|14.4|6|86.4
7282|26.01|9|234.09
7283|23.42|1|23.42
7284|12.69|1|12.69
7285|11.96|2|23.92
7286|0.87|6|5.22
7287|30.19|74|2234.06
7288|18.09|8|144.72
7289|0.86|7|6.02
7290|19.35|73|1412.55
7291|4.09|88|359.92
7292|28.21|8|225.68
7293|1.25|8|10.0
7294|36.24|4|144.96
7295|7.13|2|14.26
7296|9.81|1|9.81
7297|37.04|150|5556.0
7298|16.68|0|0.0
7299|28.96|0|0.0
7300|4.56|4|18.24
7301|2.48|1|2.48
7302|46.67|0|0.0
